user_id,tweet_text
1,Test1のツイートです！
1,Test1のツイート2です！
1,Test1のツイート3です！ Test1のツイート3です！ Test1のツイート3です！ Test1のツイート3です！ Test1のツイート3です！ 
2,Test2のツイートです！
2,Test2のツイート2です！
3,Test3のツイートです！
4,Test4のツイートです！
4,Test4のツイート2です！
4,Test4のツイート3です！
5,Test5のツイートです！Test5のツイートです！Test5のツイートです！Test5のツイートです！Test5のツイートです！
6,Test6のツイートです！
6,Test6のツイート2です！
6,Test6のツイート3です！Test6のツイート3です！Test6のツイート3です！Test6のツイート3です！Test6のツイート3です！Test6のツイート3です！Test6のツイート3です！
7,Test7のツイートです！
7,Test7のツイート2です！
8,Test8のツイートです！
9,Test9のツイートです！
9,Test9のツイート2です！
9,Test9のツイート3です！
10,Test10のツイートです！Test10のツイートです！Test10のツイートです！Test10のツイートです！Test10のツイートです！Test10のツイートです！
